3.124587489573999846e+03;1.000000000000000000e+00
3.130689453123000021e+03;0.000000000000000000e+00
3.136789593169000000e+03;1.000000000000000000e+00
3.142889645648000169e+03;0.000000000000000000e+00
3.148989905127999918e+03;1.000000000000000000e+00
3.155091456850000213e+03;0.000000000000000000e+00
3.161192547792999903e+03;1.000000000000000000e+00
3.167293392630000199e+03;0.000000000000000000e+00
3.173392743171999882e+03;1.000000000000000000e+00
3.179493219725000017e+03;0.000000000000000000e+00
3.185594633427000190e+03;1.000000000000000000e+00
3.191695112707000135e+03;0.000000000000000000e+00
3.197795517978000134e+03;1.000000000000000000e+00
3.203895467249999911e+03;0.000000000000000000e+00
3.209995263986999817e+03;1.000000000000000000e+00
3.216095680573000209e+03;0.000000000000000000e+00
3.222196165715000006e+03;1.000000000000000000e+00
3.228296598559999893e+03;0.000000000000000000e+00
3.234396765575999780e+03;1.000000000000000000e+00
3.240497800571999960e+03;0.000000000000000000e+00
3.246597800621999795e+03;1.000000000000000000e+00
3.252697743093000099e+03;0.000000000000000000e+00
3.258798620173000018e+03;1.000000000000000000e+00
3.264900628199000039e+03;0.000000000000000000e+00
3.271000744277000194e+03;1.000000000000000000e+00
3.277100890901000184e+03;0.000000000000000000e+00
3.283200111010999990e+03;1.000000000000000000e+00
3.289300500369000019e+03;0.000000000000000000e+00
3.295399823394000123e+03;1.000000000000000000e+00
3.301499730553000063e+03;0.000000000000000000e+00
3.307600850927000010e+03;1.000000000000000000e+00
3.313701585867000176e+03;0.000000000000000000e+00
3.319801672219000011e+03;1.000000000000000000e+00
3.325902420818999872e+03;0.000000000000000000e+00
3.332002276849999816e+03;1.000000000000000000e+00
3.338102562518000013e+03;0.000000000000000000e+00
3.344203010014000029e+03;1.000000000000000000e+00
3.350305016425999838e+03;0.000000000000000000e+00
3.356407579184000042e+03;1.000000000000000000e+00
3.362507417062000059e+03;0.000000000000000000e+00
3.368608193877999838e+03;1.000000000000000000e+00
3.374707479305000106e+03;0.000000000000000000e+00
3.380807306347000122e+03;1.000000000000000000e+00
3.386907563664999998e+03;0.000000000000000000e+00
3.393006781957999920e+03;1.000000000000000000e+00
3.399106543099000191e+03;0.000000000000000000e+00
3.405206659836000199e+03;1.000000000000000000e+00
3.411306908948999990e+03;0.000000000000000000e+00
3.417408013661000041e+03;1.000000000000000000e+00
3.423507723140000053e+03;0.000000000000000000e+00
3.429609287677999873e+03;1.000000000000000000e+00
3.435709278333999919e+03;0.000000000000000000e+00
3.441807584227999996e+03;1.000000000000000000e+00
3.447907732386000134e+03;0.000000000000000000e+00
3.454008229015999859e+03;1.000000000000000000e+00
3.460109524634000081e+03;0.000000000000000000e+00
3.466210224330000074e+03;1.000000000000000000e+00
3.472310546694000095e+03;0.000000000000000000e+00
3.478410929313999986e+03;1.000000000000000000e+00
3.484511289727000076e+03;0.000000000000000000e+00
3.490611238815999968e+03;-1.000000000000000000e+00
