2.771741417836999972e+03;1.000000000000000000e+00
2.777836820350999915e+03;0.000000000000000000e+00
2.783931412262999856e+03;1.000000000000000000e+00
2.790027398076999816e+03;0.000000000000000000e+00
2.796122952032999819e+03;1.000000000000000000e+00
2.802218229557000086e+03;0.000000000000000000e+00
2.808313478300000043e+03;1.000000000000000000e+00
2.814408690620000016e+03;0.000000000000000000e+00
2.820503804758000115e+03;1.000000000000000000e+00
2.826599355070000001e+03;0.000000000000000000e+00
2.832694341963000170e+03;1.000000000000000000e+00
2.838790274023000165e+03;0.000000000000000000e+00
2.844885916759999873e+03;1.000000000000000000e+00
2.850981819561000066e+03;0.000000000000000000e+00
2.857076529469999969e+03;1.000000000000000000e+00
2.863172684486999970e+03;0.000000000000000000e+00
2.869269589301999986e+03;1.000000000000000000e+00
2.875365426407000086e+03;0.000000000000000000e+00
2.881461978201999955e+03;1.000000000000000000e+00
2.887556468971999948e+03;0.000000000000000000e+00
2.893652738920000047e+03;-1.000000000000000000e+00
