1.383365556972800005e+04;0.000000000000000000e+00
1.383924363057700066e+04;5.000000000000000000e+00
1.384533973936899929e+04;0.000000000000000000e+00
1.385092891929500001e+04;6.000000000000000000e+00
1.385702421301799950e+04;0.000000000000000000e+00
1.386261197783200078e+04;7.000000000000000000e+00
1.386870761531300013e+04;0.000000000000000000e+00
1.387429638156900000e+04;8.000000000000000000e+00
1.388039259452700026e+04;0.000000000000000000e+00
1.388598120190299960e+04;9.000000000000000000e+00
1.389207737760900091e+04;0.000000000000000000e+00
1.389766699095600052e+04;1.000000000000000000e+01
1.390376210858199920e+04;0.000000000000000000e+00
1.390935204637499919e+04;1.000000000000000000e+00
1.391544858109000052e+04;0.000000000000000000e+00
1.392103761293699972e+04;2.000000000000000000e+00
1.392713346394600012e+04;0.000000000000000000e+00
1.393272196028500002e+04;3.000000000000000000e+00
1.393881852108800013e+04;0.000000000000000000e+00
1.394440685354800007e+04;4.000000000000000000e+00
1.395050286994899943e+04;0.000000000000000000e+00
1.395609061494699927e+04;5.000000000000000000e+00
1.396218597522100026e+04;0.000000000000000000e+00
1.396777574164500038e+04;6.000000000000000000e+00
1.397387116056699961e+04;0.000000000000000000e+00
1.397946055807099947e+04;7.000000000000000000e+00
1.398555557914299970e+04;0.000000000000000000e+00
1.399114480715299942e+04;8.000000000000000000e+00
1.399724120975299957e+04;0.000000000000000000e+00
1.400283048371299992e+04;9.000000000000000000e+00
1.400892753904299934e+04;0.000000000000000000e+00
1.401451627774400004e+04;1.000000000000000000e+01
1.402061147713699938e+04;0.000000000000000000e+00
1.402620005048200073e+04;1.000000000000000000e+00
1.403229496450000079e+04;0.000000000000000000e+00
1.403788335596599973e+04;2.000000000000000000e+00
1.404397884153199993e+04;0.000000000000000000e+00
1.404956769752900072e+04;3.000000000000000000e+00
1.405566280630099936e+04;0.000000000000000000e+00
1.406125088051700004e+04;4.000000000000000000e+00
1.406734502131400041e+04;0.000000000000000000e+00
1.407293366894099927e+04;5.000000000000000000e+00
1.407902930135399947e+04;0.000000000000000000e+00
1.408461755450300006e+04;6.000000000000000000e+00
1.409071220016000007e+04;0.000000000000000000e+00
1.409630013491200043e+04;7.000000000000000000e+00
1.410239419355199971e+04;0.000000000000000000e+00
1.410798177194500022e+04;8.000000000000000000e+00
1.411407628649000071e+04;0.000000000000000000e+00
1.411966422671799955e+04;9.000000000000000000e+00
1.412575883445500040e+04;0.000000000000000000e+00
1.413134636187800061e+04;1.000000000000000000e+01
1.413744261050000023e+04;0.000000000000000000e+00
1.414303135169099914e+04;1.000000000000000000e+00
1.414912651847000052e+04;0.000000000000000000e+00
1.415471388859000035e+04;2.000000000000000000e+00
1.416080878107100034e+04;0.000000000000000000e+00
1.416639675384899965e+04;3.000000000000000000e+00
1.417249052295600086e+04;0.000000000000000000e+00
1.417807776301699960e+04;4.000000000000000000e+00
1.418417211117700026e+04;0.000000000000000000e+00
1.418976006377699923e+04;5.000000000000000000e+00
1.419585500246599986e+04;0.000000000000000000e+00
1.420144549269200070e+04;6.000000000000000000e+00
1.420754217849000088e+04;0.000000000000000000e+00
1.421313101525800084e+04;7.000000000000000000e+00
1.421922751042799973e+04;0.000000000000000000e+00
1.422481684961800056e+04;8.000000000000000000e+00
1.423091465538500051e+04;0.000000000000000000e+00
1.423650428844800081e+04;9.000000000000000000e+00
1.424259985269599929e+04;0.000000000000000000e+00
1.424818905613700008e+04;1.000000000000000000e+01
1.425428552210899943e+04;0.000000000000000000e+00
1.425987491160900026e+04;1.000000000000000000e+00
1.426597061163699982e+04;0.000000000000000000e+00
1.427155884245299967e+04;2.000000000000000000e+00
1.427765471935200003e+04;0.000000000000000000e+00
1.428324237567499949e+04;3.000000000000000000e+00
1.428933698099700086e+04;0.000000000000000000e+00
1.429492458588999943e+04;4.000000000000000000e+00
1.430102101401000073e+04;0.000000000000000000e+00
1.430661178617999940e+04;5.000000000000000000e+00
1.431270826879999913e+04;0.000000000000000000e+00
1.431829805661300088e+04;6.000000000000000000e+00
1.432439336496900069e+04;0.000000000000000000e+00
1.432998193756900037e+04;7.000000000000000000e+00
1.433607692400499946e+04;0.000000000000000000e+00
1.434166579039200042e+04;8.000000000000000000e+00
1.434776075508199938e+04;0.000000000000000000e+00
1.435334869708199949e+04;9.000000000000000000e+00
1.435944406397000057e+04;0.000000000000000000e+00
1.436503337593300057e+04;1.000000000000000000e+01
1.437112891005799975e+04;0.000000000000000000e+00
1.437671790856900043e+04;1.000000000000000000e+00
1.438281282938400000e+04;0.000000000000000000e+00
1.438840168349899977e+04;2.000000000000000000e+00
1.439449680737299968e+04;0.000000000000000000e+00
1.440008463583599951e+04;3.000000000000000000e+00
1.440618051049499991e+04;0.000000000000000000e+00
1.441176936891900004e+04;4.000000000000000000e+00
1.441786483508700076e+04;0.000000000000000000e+00
1.442345352278599967e+04;5.000000000000000000e+00
1.442954927465599940e+04;0.000000000000000000e+00
1.443513724034199913e+04;6.000000000000000000e+00
1.444123260487500011e+04;0.000000000000000000e+00
1.444682095887099968e+04;7.000000000000000000e+00
1.445291611922899938e+04;0.000000000000000000e+00
1.445850329441400027e+04;8.000000000000000000e+00
1.446459880830200018e+04;0.000000000000000000e+00
1.447018640493999919e+04;9.000000000000000000e+00
1.447628259319899917e+04;0.000000000000000000e+00
1.448187178079399928e+04;1.000000000000000000e+01
1.448796605187500063e+04;0.000000000000000000e+00
1.449355410164000023e+04;-1.000000000000000000e+00
