7.825210598876000404e+03;8.000000000000000000e+00
7.831305012249000356e+03;0.000000000000000000e+00
7.836892353365999952e+03;9.000000000000000000e+00
7.842987140231000012e+03;0.000000000000000000e+00
7.848574660911999672e+03;1.000000000000000000e+01
7.854668902030999561e+03;0.000000000000000000e+00
7.860255607871999928e+03;1.000000000000000000e+00
7.866348652691000098e+03;0.000000000000000000e+00
7.871936015852999844e+03;2.000000000000000000e+00
7.878030380639000214e+03;0.000000000000000000e+00
7.883617244654999922e+03;3.000000000000000000e+00
7.889711181403000410e+03;0.000000000000000000e+00
7.895299625886999820e+03;4.000000000000000000e+00
7.901393917794000117e+03;0.000000000000000000e+00
7.906979315132000011e+03;5.000000000000000000e+00
7.913073829597999975e+03;0.000000000000000000e+00
7.918660951175000264e+03;6.000000000000000000e+00
7.924754838853000365e+03;0.000000000000000000e+00
7.930342011003000152e+03;7.000000000000000000e+00
7.936435818275000202e+03;0.000000000000000000e+00
7.942022745537000446e+03;8.000000000000000000e+00
7.948116459253999892e+03;0.000000000000000000e+00
7.953702611247999812e+03;9.000000000000000000e+00
7.959796264448000329e+03;0.000000000000000000e+00
7.965383655216000079e+03;1.000000000000000000e+01
7.971477880905999882e+03;0.000000000000000000e+00
7.977064647563999642e+03;1.000000000000000000e+00
7.983159415891000208e+03;0.000000000000000000e+00
7.988746168536000368e+03;2.000000000000000000e+00
7.994839397286000349e+03;0.000000000000000000e+00
8.000425945779000358e+03;3.000000000000000000e+00
8.006519449446000181e+03;0.000000000000000000e+00
8.012105544359000305e+03;4.000000000000000000e+00
8.018199631911000324e+03;0.000000000000000000e+00
8.023785525526000129e+03;5.000000000000000000e+00
8.029878865468000186e+03;0.000000000000000000e+00
8.035464500676000171e+03;6.000000000000000000e+00
8.041558275299000343e+03;0.000000000000000000e+00
8.047145955435000360e+03;7.000000000000000000e+00
8.053240440280999792e+03;0.000000000000000000e+00
8.058827094381999814e+03;8.000000000000000000e+00
8.064921507557000041e+03;0.000000000000000000e+00
8.070508323387000019e+03;9.000000000000000000e+00
8.076603299547999995e+03;0.000000000000000000e+00
8.082195805086999826e+03;1.000000000000000000e+01
8.088299426018000304e+03;0.000000000000000000e+00
8.093891256969999631e+03;-1.000000000000000000e+00
