3.810282404229999997e+02;1.000000000000000000e+00
3.871237051840000163e+02;0.000000000000000000e+00
3.932188426929999991e+02;1.000000000000000000e+00
3.993140266109999743e+02;0.000000000000000000e+00
4.054095907519999855e+02;1.000000000000000000e+00
4.115036016309999809e+02;0.000000000000000000e+00
4.175976806549999765e+02;1.000000000000000000e+00
4.236924457640000128e+02;0.000000000000000000e+00
4.297868083390000038e+02;1.000000000000000000e+00
4.358845182480000062e+02;0.000000000000000000e+00
4.419826618590000180e+02;1.000000000000000000e+00
4.480797152320000123e+02;0.000000000000000000e+00
4.541752697750000038e+02;1.000000000000000000e+00
4.602723643840000136e+02;0.000000000000000000e+00
4.663693732429999841e+02;1.000000000000000000e+00
4.724655763760000013e+02;0.000000000000000000e+00
4.785630407529999957e+02;1.000000000000000000e+00
4.846598439940000276e+02;0.000000000000000000e+00
4.907557569389999799e+02;1.000000000000000000e+00
4.968517779850000124e+02;0.000000000000000000e+00
5.029482186719999959e+02;-1.000000000000000000e+00
