3.618015599160999955e+03;3.000000000000000000e+00
3.624112170853999942e+03;0.000000000000000000e+00
3.629699160995000057e+03;4.000000000000000000e+00
3.635794416738000109e+03;0.000000000000000000e+00
3.641381398959999842e+03;5.000000000000000000e+00
3.647476139337999939e+03;0.000000000000000000e+00
3.653062359815000036e+03;6.000000000000000000e+00
3.659156816882999919e+03;0.000000000000000000e+00
3.664744617261999792e+03;7.000000000000000000e+00
3.670840138153000225e+03;0.000000000000000000e+00
3.676428342223000072e+03;8.000000000000000000e+00
3.682523569796000174e+03;0.000000000000000000e+00
3.688111619260000225e+03;9.000000000000000000e+00
3.694206473614000060e+03;0.000000000000000000e+00
3.699794192371000008e+03;1.000000000000000000e+01
3.705888511294000182e+03;0.000000000000000000e+00
3.711476660270000139e+03;1.000000000000000000e+00
3.717571718118999797e+03;0.000000000000000000e+00
3.723159513596000124e+03;2.000000000000000000e+00
3.729255688620999990e+03;0.000000000000000000e+00
3.734843955866000215e+03;3.000000000000000000e+00
3.740938325318999887e+03;0.000000000000000000e+00
3.746525358517999848e+03;4.000000000000000000e+00
3.752620449472000018e+03;0.000000000000000000e+00
3.758207729630999893e+03;5.000000000000000000e+00
3.764301568756000052e+03;0.000000000000000000e+00
3.769889858242000173e+03;6.000000000000000000e+00
3.775984429034000186e+03;0.000000000000000000e+00
3.781571528610999849e+03;7.000000000000000000e+00
3.787665804614000081e+03;0.000000000000000000e+00
3.793253993596999862e+03;8.000000000000000000e+00
3.799347992774999966e+03;0.000000000000000000e+00
3.804935658416000024e+03;9.000000000000000000e+00
3.811030489937999846e+03;0.000000000000000000e+00
3.816617196587999842e+03;1.000000000000000000e+01
3.822712147619000007e+03;0.000000000000000000e+00
3.828300230194000051e+03;1.000000000000000000e+00
3.834395081487999960e+03;0.000000000000000000e+00
3.839982820738000100e+03;2.000000000000000000e+00
3.846078017620000082e+03;0.000000000000000000e+00
3.851665383636000115e+03;3.000000000000000000e+00
3.857759606633000203e+03;0.000000000000000000e+00
3.863346740751000198e+03;4.000000000000000000e+00
3.869442212596999980e+03;0.000000000000000000e+00
3.875029367992000061e+03;5.000000000000000000e+00
3.881124796751999838e+03;0.000000000000000000e+00
3.886712715963999926e+03;6.000000000000000000e+00
3.892808202430000165e+03;0.000000000000000000e+00
3.898396247358999972e+03;7.000000000000000000e+00
3.904491712030000144e+03;0.000000000000000000e+00
3.910078670925000097e+03;8.000000000000000000e+00
3.916174022525000055e+03;0.000000000000000000e+00
3.921761504435999996e+03;9.000000000000000000e+00
3.927856418188000134e+03;0.000000000000000000e+00
3.933444349721999970e+03;1.000000000000000000e+01
3.939539646433000144e+03;0.000000000000000000e+00
3.945128988640999978e+03;-1.000000000000000000e+00
