1.653598996932700175e+04;1.000000000000000000e+00
1.654208417311100129e+04;0.000000000000000000e+00
1.654767344590799985e+04;2.000000000000000000e+00
1.655376860385499822e+04;0.000000000000000000e+00
1.655935570858999927e+04;3.000000000000000000e+00
1.656545188197899915e+04;0.000000000000000000e+00
1.657103922640699966e+04;4.000000000000000000e+00
1.657713397927899859e+04;0.000000000000000000e+00
1.658272151946699887e+04;5.000000000000000000e+00
1.658881607290600004e+04;0.000000000000000000e+00
1.659440793645899976e+04;6.000000000000000000e+00
1.660050331311899936e+04;0.000000000000000000e+00
1.660609163336900019e+04;7.000000000000000000e+00
1.661218631001099857e+04;0.000000000000000000e+00
1.661777359552499911e+04;8.000000000000000000e+00
1.662386819293499866e+04;0.000000000000000000e+00
1.662945577128399964e+04;9.000000000000000000e+00
1.663555004014700171e+04;0.000000000000000000e+00
1.664113747678499931e+04;1.000000000000000000e+01
1.664723239925999951e+04;0.000000000000000000e+00
1.665282047703499848e+04;1.000000000000000000e+00
1.665891484958200090e+04;0.000000000000000000e+00
1.666450345723699866e+04;2.000000000000000000e+00
1.667059837195300133e+04;0.000000000000000000e+00
1.667618668789599906e+04;3.000000000000000000e+00
1.668228202660299939e+04;0.000000000000000000e+00
1.668787094842100123e+04;4.000000000000000000e+00
1.669396677999399981e+04;0.000000000000000000e+00
1.669955497197200020e+04;5.000000000000000000e+00
1.670564848286299821e+04;0.000000000000000000e+00
1.671123575652699947e+04;6.000000000000000000e+00
1.671732901465399846e+04;0.000000000000000000e+00
1.672291496920400095e+04;7.000000000000000000e+00
1.672900868868199905e+04;0.000000000000000000e+00
1.673459525157000098e+04;8.000000000000000000e+00
1.674068869979699957e+04;0.000000000000000000e+00
1.674627529980300096e+04;9.000000000000000000e+00
1.675236926394900001e+04;0.000000000000000000e+00
1.675795595591899837e+04;1.000000000000000000e+01
1.676404984289400090e+04;0.000000000000000000e+00
1.676963681206899855e+04;1.000000000000000000e+00
1.677573103959600121e+04;0.000000000000000000e+00
1.678131765944599829e+04;2.000000000000000000e+00
1.678741115202999936e+04;0.000000000000000000e+00
1.679299743344899980e+04;3.000000000000000000e+00
1.679909102678600175e+04;0.000000000000000000e+00
1.680467752783900141e+04;4.000000000000000000e+00
1.681077063621699926e+04;0.000000000000000000e+00
1.681635669545199926e+04;5.000000000000000000e+00
1.682244981275399914e+04;0.000000000000000000e+00
1.682803687628099942e+04;6.000000000000000000e+00
1.683413048384300055e+04;0.000000000000000000e+00
1.683971698640699833e+04;7.000000000000000000e+00
1.684580949445599981e+04;0.000000000000000000e+00
1.685139496978299940e+04;8.000000000000000000e+00
1.685748819610799910e+04;0.000000000000000000e+00
1.686307463314800043e+04;9.000000000000000000e+00
1.686916877924499931e+04;0.000000000000000000e+00
1.687475512240800163e+04;1.000000000000000000e+01
1.688084844191400043e+04;0.000000000000000000e+00
1.688643523945700144e+04;1.000000000000000000e+00
1.689252897337900140e+04;0.000000000000000000e+00
1.689811546913599886e+04;2.000000000000000000e+00
1.690420866492899950e+04;0.000000000000000000e+00
1.690979536367499895e+04;3.000000000000000000e+00
1.691588917158700133e+04;0.000000000000000000e+00
1.692147557054600111e+04;4.000000000000000000e+00
1.692756943358599892e+04;0.000000000000000000e+00
1.693315508153300107e+04;5.000000000000000000e+00
1.693924899733699931e+04;0.000000000000000000e+00
1.694483661959800156e+04;6.000000000000000000e+00
1.695093057467900144e+04;0.000000000000000000e+00
1.695651709108000068e+04;7.000000000000000000e+00
1.696261048286100049e+04;0.000000000000000000e+00
1.696819677862000026e+04;8.000000000000000000e+00
1.697428991308599871e+04;0.000000000000000000e+00
1.697987597186600033e+04;9.000000000000000000e+00
1.698596908723899833e+04;0.000000000000000000e+00
1.699155472002500028e+04;1.000000000000000000e+01
1.699765049520400134e+04;0.000000000000000000e+00
1.700323832598800072e+04;1.000000000000000000e+00
1.700933200191099968e+04;0.000000000000000000e+00
1.701491846360899945e+04;2.000000000000000000e+00
1.702101086112700068e+04;0.000000000000000000e+00
1.702659664525799963e+04;3.000000000000000000e+00
1.703269098210700031e+04;0.000000000000000000e+00
1.703827786111900059e+04;4.000000000000000000e+00
1.704437154982499851e+04;0.000000000000000000e+00
1.704995844086400029e+04;5.000000000000000000e+00
1.705605166743000154e+04;0.000000000000000000e+00
1.706163793106500088e+04;6.000000000000000000e+00
1.706773160381300113e+04;0.000000000000000000e+00
1.707331740835199889e+04;7.000000000000000000e+00
1.707941095907699855e+04;0.000000000000000000e+00
1.708499715784699947e+04;8.000000000000000000e+00
1.709109117603499908e+04;0.000000000000000000e+00
1.709667789675899985e+04;9.000000000000000000e+00
1.710277112013200167e+04;0.000000000000000000e+00
1.710835703060300148e+04;1.000000000000000000e+01
1.711445016062699870e+04;0.000000000000000000e+00
1.712003670852800133e+04;1.000000000000000000e+00
1.712612958166599856e+04;0.000000000000000000e+00
1.713171681315699971e+04;2.000000000000000000e+00
1.713781015100000150e+04;0.000000000000000000e+00
1.714339644114499970e+04;3.000000000000000000e+00
1.714949014087500109e+04;0.000000000000000000e+00
1.715507735355199839e+04;4.000000000000000000e+00
1.716117057545599891e+04;0.000000000000000000e+00
1.716675796603599883e+04;5.000000000000000000e+00
1.717285082845199940e+04;0.000000000000000000e+00
1.717843720629399832e+04;6.000000000000000000e+00
1.718453029495200099e+04;0.000000000000000000e+00
1.719011681650399987e+04;7.000000000000000000e+00
1.719621036388499851e+04;0.000000000000000000e+00
1.720179687195400038e+04;8.000000000000000000e+00
1.720789055952000126e+04;0.000000000000000000e+00
1.721347746143499899e+04;9.000000000000000000e+00
1.721957113493900033e+04;0.000000000000000000e+00
1.722515762538600029e+04;1.000000000000000000e+01
1.723125072929399903e+04;0.000000000000000000e+00
1.723683740942200166e+04;1.000000000000000000e+00
1.724293067865400008e+04;0.000000000000000000e+00
1.724851667208900108e+04;2.000000000000000000e+00
1.725460968786200101e+04;0.000000000000000000e+00
1.726019465412399950e+04;3.000000000000000000e+00
1.726628774120000162e+04;0.000000000000000000e+00
1.727187479024699860e+04;4.000000000000000000e+00
1.727796888751300139e+04;0.000000000000000000e+00
1.728355526503899819e+04;5.000000000000000000e+00
1.728964843260600173e+04;0.000000000000000000e+00
1.729523521079000056e+04;6.000000000000000000e+00
1.730132793664899873e+04;0.000000000000000000e+00
1.730691459291199862e+04;7.000000000000000000e+00
1.731300829503400018e+04;0.000000000000000000e+00
1.731859423295200031e+04;8.000000000000000000e+00
1.732468719166300070e+04;0.000000000000000000e+00
1.733027294121399973e+04;9.000000000000000000e+00
1.733636615100999916e+04;0.000000000000000000e+00
1.734195204932699926e+04;1.000000000000000000e+01
1.734804602916300064e+04;0.000000000000000000e+00
1.735363256360499872e+04;1.000000000000000000e+00
1.735972645923299933e+04;0.000000000000000000e+00
1.736531387690300107e+04;2.000000000000000000e+00
1.737140696287899846e+04;0.000000000000000000e+00
1.737699368633899940e+04;3.000000000000000000e+00
1.738308773350800038e+04;0.000000000000000000e+00
1.738867434087799847e+04;4.000000000000000000e+00
1.739476769103599872e+04;0.000000000000000000e+00
1.740035486302799836e+04;5.000000000000000000e+00
1.740644885564699871e+04;0.000000000000000000e+00
1.741203634052599955e+04;6.000000000000000000e+00
1.741812931210800161e+04;0.000000000000000000e+00
1.742371512931699908e+04;7.000000000000000000e+00
1.742980998026100133e+04;0.000000000000000000e+00
1.743539739830899998e+04;8.000000000000000000e+00
1.744149040261100163e+04;0.000000000000000000e+00
1.744707696626400138e+04;9.000000000000000000e+00
1.745317012199600140e+04;0.000000000000000000e+00
1.745875618113200107e+04;1.000000000000000000e+01
1.746484986753200064e+04;0.000000000000000000e+00
1.747043711995099875e+04;-1.000000000000000000e+00
